1,A,1,00
1,A,1,01
1,A,1,02
1,A,1,03
1,A,1,04
1,A,1,05
1,A,1,06
1,A,1,07
1,A,1,08
1,A,1,09
1,A,2,00
1,A,2,01
1,A,2,02
1,A,2,03
1,A,2,04
1,A,2,05
1,A,2,06
1,A,2,07
1,A,2,08
1,A,2,09
2,A,3,00
2,A,3,01
2,A,3,02
2,A,3,03
2,A,3,04
2,A,3,05
2,A,3,06
2,A,3,07
2,A,3,08
2,A,3,09
2,A,4,00
2,A,4,01
2,A,4,02
2,A,4,03
2,A,4,04
2,A,4,05
2,A,4,06
2,A,4,07
2,A,4,08
2,A,4,09
4,A,5,00
4,A,5,01
4,A,5,02
4,A,5,03
4,A,5,04
4,A,5,05
4,A,5,06
4,A,5,07
4,A,5,08
4,A,5,09
4,A,6,00
4,A,6,01
4,A,6,02
4,A,6,03
4,A,6,04
4,A,6,05
4,A,6,06
4,A,6,07
4,A,6,08
4,A,6,09
4,A,7,00
4,A,7,01
4,A,7,02
4,A,7,03
4,A,7,04
4,A,7,05
4,A,7,06
4,A,7,07
4,A,7,08
4,A,7,09
4,A,8,00
4,A,8,01
4,A,8,02
4,A,8,03
4,A,8,04
4,A,8,05
4,A,8,06
4,A,8,07
4,A,8,08
4,A,8,09
